new_x,elevation,ex_data,ny_data
0.0,165.08,275795.848,2748250.299
0.03,164.96,275795.8748,2748250.2855
22.03,164.62,275815.5153,2748240.3735
78.03,140.0,275865.5092,2748215.143
84.03,139.94,275870.8657,2748212.4397
90.03,140.01,275876.2222,2748209.7364
110.03,138.18,275894.0772,2748200.7255
116.03,136.6,275899.4337,2748198.0222
130.03,136.4,275911.9322,2748191.7146
134.03,134.61,275915.5032,2748189.9124
140.03,133.75,275920.8596,2748187.2091
144.03,132.71,275924.4306,2748185.407
158.03,131.76,275936.9291,2748179.0993
168.03,124.3,275945.8566,2748174.5939
178.03,129.06,275954.7841,2748170.0884
184.03,128.39,275960.1406,2748167.3851
198.03,129.51,275972.6391,2748161.0775
236.03,129.32,276006.5636,2748143.9568
240.03,129.56,276010.1346,2748142.1546
276.03,129.58,276042.2735,2748125.935
308.03,129.74,276070.8415,2748111.5175
313.03,117.62,276075.3052,2748109.2648
374.03,118.6,276129.7629,2748081.7815
400.03,119.51,276152.9744,2748070.0674
445.03,119.4,276193.1481,2748049.7928
526.03,119.4,276265.4608,2748013.2987
540.03,120.8,276277.9593,2748006.991
574.03,119.44,276308.3127,2747991.6725
592.03,117.18,276324.3822,2747983.5627
594.03,114.1,276326.1677,2747982.6616
598.03,114.75,276329.7387,2747980.8594
606.03,114.75,276336.8807,2747977.255
610.03,111.85,276340.4517,2747975.4529
620.03,111.0,276349.3792,2747970.9474
625.03,111.6,276353.8429,2747968.6947
630.03,111.05,276358.3067,2747966.4419
656.03,112.11,276381.5182,2747954.7278
671.03,113.25,276394.9094,2747947.9696
680.03,114.02,276402.9441,2747943.9147
694.03,114.01,276415.4426,2747937.607
700.03,112.86,276420.7991,2747934.9038
755.03,112.04,276469.9003,2747910.1238
786.03,111.45,276497.5755,2747896.1569
814.03,111.6,276522.5725,2747883.5416
840.03,112.11,276545.784,2747871.8274
861.03,112.64,276564.5317,2747862.366
878.03,112.05,276579.7085,2747854.7067
884.03,114.18,276585.0649,2747852.0034
890.03,115.06,276590.4214,2747849.3002
898.03,119.5,276597.5634,2747845.6958
913.26,120.06,276611.16,2747838.834
