x,y
430.82,109.64
446.25,109.67
446.64,110.06
446.92,110.01
447.77,109.88
459.36,110.16
462.29,108.6
469.13,108.58
469.58,107.75
484.92,108.02
485.79,107.37
486.81,107.49
487.42,108.26
490.1,108.48
491.3,107.68
502.15,107.29
514.37,107.18
529.57,107.06
544.39,107.28
544.89,108.28
551.89,108.38
555.89,109.58
584.87,110.03
591.52,110.55
599.34,111.25
608.81,111.22
622.83,116.4
623.45,107.99
676.58,107.48
691.03,107.52
706.43,107.34
718.74,107.08
726.08,107.01
740.93,108.16
757.17,108.02
760.62,108.32
766.52,105.13
781.52,104.43
796.52,104.23
811.53,104.13
825.92,104.89
840.91,105.19
855.92,105.49
856.67,105.41
868.6,105.45
880.6,105.15
899.82,104.7
912.35,104.81
925.85,104.59
938.53,104.59
946.12,104.78
953.63,107.68
957.14,108.08
960.65,108.08
964.0,107.76
964.48,106.97
965.78,106.95
966.25,107.8
968.64,108.45
970.05,108.67
971.3,107.94
978.76,107.78
983.09,103.53
994.99,102.93
1001.66,101.23
1019.23,101.74
1034.37,101.3
1052.1,98.31
1067.76,97.42
1089.15,96.77
1095.59,98.12
1108.51,99.65
1132.17,98.41
1155.71,97.65
1173.2,96.6
1193.2,96.1
1213.2,95.6
1238.14,95.54
1258.14,95.74
1273.14,97.24
1275.47,98.33
1283.68,99.12
1295.0,99.96
1296.34,102.29
1299.81,103.75
1302.59,105.47
1311.54,105.97
1318.12,105.91
1319.2,105.89
1336.1,105.97
1351.48,105.84
1370.78,106.12
1385.78,106.62
1400.78,106.82
1403.78,109.02
1418.49,108.93
1430.91,109.06
1434.79,109.89
1437.54,111.41
1441.12,111.6
1445.32,109.54
1451.83,109.8
1452.03,111.2
1459.67,112.51
1480.33,115.18
1485.09,115.77
1496.47,112.17
1511.95,111.46
1522.5,118.91
1561.72,142.59
1569.73,144.07
1570.41,146.13
1579.4,146.41
1588.57,145.94
1588.59,146.27
1588.75,146.0
1589.18,145.92
1599.07,145.82
