x,y
0.0,103.15
0.0,102.85
2.5,102.64
29.5,79.6
30.5,80.42
30.5,79.6
32.0,80.42
32.5,79.58
50.0,78.87
50.0,79.44
54.0,77.44
54.0,78.87
55.0,77.44
58.0,78.66
59.0,78.66
61.0,76.96
85.0,77.2
85.0,76.96
100.0,77.36
100.0,77.2
106.0,77.36
107.0,78.01
109.0,77.52
109.0,78.01
111.0,77.52
111.0,77.96
113.0,77.96
113.0,77.71
133.5,77.71
133.5,77.66
170.0,77.81
170.0,77.66
203.0,77.94
203.0,77.81
210.0,78.1
228.0,77.41
228.0,78.19
230.0,77.41
231.0,78.36
241.0,78.34
292.0,77.77
308.0,77.95
308.0,77.87
322.5,76.91
322.5,76.91
344.5,76.68
344.5,76.68
364.5,76.82
364.5,76.82
402.0,77.07
402.0,77.07
445.0,77.03
445.0,76.67
460.0,76.93
460.0,76.93
476.0,76.14
476.0,76.14
512.5,76.31
512.5,76.31
528.0,76.63
528.0,76.63
550.0,76.9
550.0,76.9
555.0,77.53
561.0,77.55
563.0,80.68
571.0,80.68
578.0,77.39
600.0,77.5
601.0,77.5
606.0,77.05
613.0,74.78
613.0,74.78
660.0,74.43
660.0,74.09
691.0,74.68
725.0,74.2
740.0,74.94
758.0,74.87
768.0,74.45
800.0,74.48
804.0,74.1
818.0,74.19
834.0,74.68
879.0,75.14
889.0,74.01
903.0,76.05
943.0,77.19
996.0,75.29
1012.0,76.1
1023.0,75.03
1043.0,75.76
1071.0,75.88
1075.0,75.23
1077.0,74.29
1137.5,72.22
1143.0,71.21
1169.0,71.2
1175.0,72.22
1207.0,96.18
1212.3,96.18
1212.3,96.68
