x,y
-1.79,10.16
8.95,10.22
19.6,10.27
30.09,10.31
41.06,10.24
47.19,10.11
56.44,9.6
66.45,9.24
77.43,8.86
87.47,8.53
90.84,8.42
99.77,8.66
99.8,8.8
107.78,9.18
118.88,14.24
123.45,14.36
124.42,14.47
124.42,14.36
124.42,14.36
125.03,14.36
137.04,8.5
141.06,8.51
152.25,3.13
153.55,2.72
166.73,2.26
171.35,1.03
181.62,0.14
184.76,-0.03
186.76,-0.03
191.58,0.15
199.63,0.42
202.82,0.32
205.91,0.16
211.44,-0.78
243.57,-0.13
247.54,0.06
251.54,0.26
262.99,0.32
273.99,0.37
285.09,0.42
290.11,0.7
295.6,2.16
300.65,2.55
307.16,2.82
310.21,4.35
317.58,4.42
325.69,4.8
336.23,5.92
340.77,5.73
352.82,7.28
363.93,9.17
365.76,9.32
377.3,9.12
386.33,9.13
396.27,9.14
407.03,9.3
417.0,9.42
427.7,9.28
438.95,9.2
449.44,8.95
460.05,9.01
471.01,8.95
481.14,8.99
491.1,9.03
501.64,9.06
510.38,9.1
521.98,9.01
529.56,9.09
536.56,9.17
544.63,9.11
552.63,9.06
559.79,8.81
565.83,13.03
569.44,13.13
575.69,10.24
579.92,10.27
581.57,10.77
591.57,10.77
599.11,10.76
603.11,10.96
610.02,10.8
620.02,10.75
625.02,10.85
633.82,10.85
642.69,10.83
655.27,10.72
660.79,9.08
664.95,9.02
664.96,9.24
665.17,9.24
665.18,9.02
669.23,9.01
669.24,9.21
669.45,9.21
669.46,8.91
675.57,9.57
675.57,9.41
675.57,9.41
675.59,9.41
675.6,14.71
676.3,14.71
676.53,10.21
677.19,10.21
677.2,10.28
677.37,10.28
677.4,10.02
684.09,9.85
694.28,9.57
